ADR name,Extra Trees Mean AUC,Web Mean AUC,Positive Count
Gingival_pain,0.6451923077,0.452533,11
Panic_attack,0.6366987179,0.544008,11
Abortion_spontaneous,0.6355534106,0.650689,14
Rhinitis_allergic,0.6282051282,0.54454,11
Renal_artery_stenosis,0.6229700855,0.675713,11
Benign_prostatic_hyperplasia,0.6132623008,0.452557,12
Depressed_mood,0.6115998265,0.504618,19
Frequent_bowel_movements,0.6076923077,0.359515,11
Balanitis,0.6053812741,0.581017,12
Conjunctival_oedema,0.6029715762,0.796654,17
Muscle_contracture,0.5960820711,0.650203,13
Multi-organ_failure,0.5939566627,0.549519,12
Sensory_disturbance,0.5928571429,0.501442,14
Cerebral_infarction,0.5927923021,0.602403,26
Induration,0.5921456473,0.691461,23
Subdural_haematoma,0.5919037719,0.60168,13
Cheilitis,0.5914132254,0.327346,23
Hypoalbuminaemia,0.5910797841,0.56586,15
Organ_failure,0.5895868075,0.754414,20
Pneumonia_aspiration,0.5833333333,0.657035,11
Skin_burning_sensation,0.5824786325,0.613506,11
Choking,0.5759955697,0.650236,12
Thyroid_disorder,0.5746685223,0.473716,15
Ejaculation_failure,0.5741976042,0.655743,13
Gingival_bleeding,0.5741696309,0.588914,42
Osteomyelitis,0.5739367389,0.695464,13
Productive_cough,0.5735042735,0.409802,11
Body_temperature_decreased,0.5719786801,0.610946,32
Gallbladder_disorder,0.5706526582,0.47834,12
Dysphoria,0.5684683303,0.578511,18
Hypersomnia,0.5673276266,0.379126,15
Dyspnoea_exertional,0.5669921295,0.449393,12
Brain_oedema,0.5652567892,0.527966,18
Uveitis,0.5651348039,0.502835,24
Infection_susceptibility_increased,0.5648247698,0.527007,13
Uterine_disorder,0.5643024206,0.490744,12
Oculogyric_crisis,0.5638616558,0.776295,26
Meningism,0.5637286325,0.627661,11
Sciatica,0.5635228252,0.457701,17
Atopy,0.5621481947,0.619397,15
Sialoadenitis,0.5613577864,0.549647,14
Atrial_flutter,0.5607298475,0.49254,26
Teratogenicity,0.5605512489,0.540583,17
Drug_eruption,0.5603744633,0.50091,36
Colitis,0.5600510412,0.8384,159
Cardiogenic_shock,0.5598290598,0.48675,11
Respiratory_distress,0.5597508002,0.763975,62
Duodenitis,0.5595074423,0.598478,24
Pneumothorax,0.5581652712,0.552962,22
Bacterial_infection,0.5580054735,0.647829,33
Alveolitis,0.5578322509,0.498553,16
Diaphragmatic_hernia,0.556743787,0.510857,15
Electroencephalogram_abnormal,0.5566809295,0.507529,19
Swelling_face,0.5561114941,0.604853,24
Sinus_arrhythmia,0.5558806059,0.403711,13
Chloasma,0.5553370953,0.680776,13
Opisthotonus,0.55498713,0.487692,14
Red_blood_cell_sedimentation_rate_increased,0.5545745901,0.543839,22
Dizziness_postural,0.5543927649,0.400643,17
Hyperkeratosis,0.5536919382,0.488047,22
Tooth_infection,0.5536642412,0.352489,12
Angina_unstable,0.5532945736,0.564607,17
Breast_engorgement,0.5531989407,0.437322,12
Cerebral_haemorrhage,0.5531135531,0.65559,41
Rales,0.5529320126,0.624155,23
Injection_site_inflammation,0.5512322985,0.672888,25
Aneurysm,0.5507751938,0.37885,17
Hyperpyrexia,0.549942387,0.642457,21
Fat_redistribution,0.5491114741,0.340742,12
Arterial_thrombosis,0.548535745,0.556306,17
Eye_pruritus,0.5479642496,0.527132,28
Catatonia,0.5477734544,0.44769,20
Cardiac_valve_disease,0.5462033462,0.661378,14
Tonsillitis,0.545834632,0.420681,18
Hyperthermia,0.5451765719,0.447812,17
Cerebellar_syndrome,0.5447115385,0.577214,11
Meningitis_aseptic,0.5437384105,0.387152,19
Gamma-glutamyltransferase_increased,0.5434629005,0.714167,38
Rash_papular,0.5430054568,0.556411,30
Sleep_apnoea_syndrome,0.5423611111,0.620956,11
Extrasystoles,0.5413961039,0.805763,98
Appendicitis,0.5412261162,0.436763,12
Scleritis,0.5411110286,0.714281,12
Gastrointestinal_perforation,0.5407555396,0.46535,16
Pemphigus,0.5399713667,0.493156,16
Retinal_detachment,0.5397502153,0.724453,17
Haemorrhage,0.5390118167,0.719124,349
White_blood_cell_count_increased,0.5385135135,0.455769,14
Gastric_ulcer,0.5371420712,0.811298,55
Gastric_disorder,0.5359822935,0.781231,85
Hyperreflexia,0.5359212086,0.692823,43
Hyperphosphataemia,0.5353966171,0.736761,29
Bladder_pain,0.5352564103,0.476799,11
Hepatocellular_injury,0.5344166916,0.809857,57
Restless_legs_syndrome,0.5340277778,0.316784,11
Proteinuria,0.5322179294,0.796424,82
Bundle_branch_block,0.5320730822,0.689838,53
Neutrophil_count_decreased,0.5319978632,0.700883,11
Tension,0.5316272966,0.607887,29
Myasthenia_gravis,0.5303418803,0.34238,11
Unintended_pregnancy,0.5297054747,0.596022,13
Throat_irritation,0.5290708858,0.627542,36
Hypovolaemia,0.5287688538,0.538443,19
Urinary_hesitation,0.5285762612,0.589287,24
Haematocrit_decreased,0.5283442479,0.571286,24
Tendon_disorder,0.52828539,0.472919,22
Panic_reaction,0.5280222954,0.373168,22
Congenital_eye_disorder,0.5273779824,0.401517,13
Albuminuria,0.5271012702,0.780113,87
Atrioventricular_block_first_degree,0.5265270829,0.616356,20
Abnormal_faeces,0.5265071537,0.426393,18
Haematemesis,0.5265068088,0.831169,72
Drooling,0.5256944444,0.406609,11
Haemorrhage_intracranial,0.5248586454,0.37952,21
Leiomyoma,0.5246440793,0.333223,15
Osteopenia,0.5241894367,0.391621,12
Cardio-respiratory_arrest,0.5241602067,0.527456,17
Enteritis,0.5241141018,0.504621,27
Megacolon,0.5239850427,0.341582,11
Bone_disorder,0.5237257602,0.541402,42
Ventricular_dysfunction,0.5234321848,0.631481,18
Hypercalcaemia,0.5229185746,0.717121,51
Joint_swelling,0.5225996701,0.450454,31
Testicular_disorder,0.5225667528,0.557658,17
Peripheral_vascular_disorder,0.5221606183,0.739751,47
Renal_impairment,0.521695955,0.798687,133
Emotional_disorder,0.5215820216,0.467551,12
Tachypnoea,0.5212926935,0.463501,20
Gingival_hyperplasia,0.5211479938,0.625396,28
Burning_sensation,0.5210795945,0.797816,59
Tongue_discolouration,0.5209103079,0.734232,42
Ejaculation_disorder,0.5204093239,0.752944,36
Hemiplegia,0.5200336124,0.590982,31
Hypertonia,0.5190708454,0.755833,134
Musculoskeletal_disorder,0.5187760314,0.683548,40
Abdominal_pain_lower,0.5184932628,0.550169,19
Trismus,0.5183589649,0.58361,20
Perineal_pain,0.518012573,0.588065,13
Renal_failure_acute,0.5176253434,0.783167,119
Photophobia,0.5173004677,0.797301,97
Corneal_erosion,0.517256336,0.747044,12
Breath_sounds_abnormal,0.5172260172,0.485655,12
Suicidal_ideation,0.5167881441,0.805219,40
Skin_discolouration,0.5167522622,0.817003,86
Benign_neoplasm_of_skin,0.5166092466,0.488306,13
Lethargy,0.5164272498,0.727895,121
Dysaesthesia,0.5161630041,0.502333,28
Face_oedema,0.5159258738,0.733269,171
Amylase_increased,0.5147346165,0.542041,29
Crystalluria,0.5140699569,0.635392,28
Tenderness,0.5139443067,0.753704,149
Immune_system_disorder,0.5137644922,0.79744,97
Hepatic_necrosis,0.5135952202,0.801996,65
Metabolic_acidosis,0.5134916436,0.610793,30
Oropharyngeal_pain,0.5132833955,0.810037,70
Amblyopia,0.5128772655,0.820663,76
Keratopathy,0.5126068376,0.476958,11
Hepatic_function_abnormal,0.5125320362,0.757654,205
Renal_failure,0.5125174685,0.747561,245
Lymphocytosis,0.5119298066,0.698994,25
Oesophageal_disorder,0.5116124502,0.795106,62
Musculoskeletal_chest_pain,0.5111979012,0.439454,13
Joint_stiffness,0.5110793341,0.5466,23
Hyperthyroidism,0.5110315132,0.502377,28
Duodenal_ulcer,0.5107148841,0.62475,39
Hangover,0.5106456044,0.646264,12
Swelling,0.5104494106,0.762494,177
Respiratory_depression,0.510037112,0.639802,50
Lymphopenia,0.51003663,0.788057,41
Obstructive_airways_disorder,0.5099492421,0.451271,18
Scrotal_oedema,0.509842068,0.422678,16
Goitre,0.5096984336,0.647097,34
Hypertensive_crisis,0.5088528728,0.451288,16
Anosmia,0.5082136023,0.480775,18
Depression,0.5080072943,0.757686,52
Cholelithiasis,0.5078137259,0.811413,66
Leukocytosis,0.507374202,0.791207,98
Melaena,0.5068545824,0.802342,109
Paraesthesia_oral,0.5067541212,0.390199,30
Hypoglycaemia,0.5066017831,0.775241,144
Nystagmus,0.5064886479,0.847001,63
Pyelonephritis,0.5062369569,0.695611,37
Generalised_oedema,0.5058957127,0.68342,51
Optic_nerve_disorder,0.5044831662,0.689622,40
Aplastic_anaemia,0.5039651122,0.855538,116
Sexual_dysfunction,0.5038617107,0.608202,40
Blood_lactate_dehydrogenase_increased,0.5037253244,0.791799,64
Laryngospasm,0.5035855447,0.80071,58
Tenosynovitis,0.5026704178,0.44696,27
Nephropathy,0.5025695197,0.883726,63
Abdominal_discomfort,0.5025483712,0.729533,106
Lacrimation_increased,0.5024696658,0.813636,119
Thinking_abnormal,0.5023820257,0.730907,84
Ageusia,0.5023755701,0.812992,76
Fibroadenoma_of_breast,0.5023425898,0.376113,12
Dysgeusia,0.5018746945,0.692174,251
Diarrhoea,0.5018417124,0.770738,560
Dermatitis_exfoliative,0.5017726549,0.779203,154
Supraventricular_tachycardia,0.5016945191,0.768661,61
Keratitis,0.5010718599,0.797628,71
Convulsion,0.5004114095,0.737085,356
Tooth_abscess,0.5000833811,0.676804,42
Oesophageal_ulcer,0.4995658392,0.697459,38
Respiratory_disorder,0.4988513253,0.751519,106
Obstruction,0.4985188098,0.770919,103
Agranulocytosis,0.4985079736,0.810201,212
Myoclonus,0.4978119903,0.786052,55
Hyperbilirubinaemia,0.4975539945,0.791732,90
Fungal_infection,0.4970148009,0.79081,64
Miosis,0.4969409086,0.75878,30
Abdominal_pain_upper,0.4969233733,0.766273,98
Dry_throat,0.4969062924,0.456176,33
Anaphylactoid_reaction,0.4966719698,0.700411,168
Rash_erythematous,0.4966446561,0.74739,58
Pulmonary_embolism,0.4964505315,0.718263,112
Prostatic_disorder,0.4963681676,0.731997,47
Influenza_like_illness,0.4961964415,0.502568,26
Toothache,0.4961956689,0.831217,54
Hearing_impaired,0.496071237,0.767683,105
Tubulointerstitial_nephritis,0.4955077871,0.810066,73
Respiratory_failure,0.4945230465,0.794469,57
Hypophosphataemia,0.4940154913,0.831567,52
Azotaemia,0.4939356501,0.83553,53
Blood_alkaline_phosphatase_increased,0.4934021673,0.774862,118
Dry_skin,0.4928774077,0.780826,166
Micturition_disorder,0.492730345,0.612499,28
Hot_flush,0.4924867664,0.773638,105
Gastrointestinal_haemorrhage,0.4920177069,0.760928,147
Drug_dependence,0.4918806577,0.477491,18
Oedema,0.4916980302,0.711721,515
Bursitis,0.4915158371,0.694388,50
Emotional_distress,0.4913302912,0.492582,27
Intermittent_claudication,0.4911068045,0.415766,17
Fungal_skin_infection,0.4909610215,0.753684,47
Hypoaesthesia,0.4902254912,0.75661,246
Gangrene,0.4894230769,0.527778,11
Aspiration,0.4893595,0.411993,27
Pancreatic_disorder,0.489310097,0.734962,32
Sinus_headache,0.4891181903,0.480811,27
Pleural_effusion,0.489006492,0.806661,82
Ulcerative_keratitis,0.4882342042,0.758562,21
Tetany,0.4881878822,0.425434,20
Thirst,0.4880451009,0.798018,125
Sleep_disorder,0.487980329,0.772602,109
Urticaria,0.4879177958,0.734164,492
Coma,0.4878675073,0.774905,121
Respiratory_tract_infection,0.4874887053,0.723115,209
Eyelid_ptosis,0.4872639127,0.79036,49
Leukocytoclastic_vasculitis,0.4868383154,0.651047,33
Systemic_lupus_erythematosus,0.4867438861,0.869048,78
Cardiac_failure,0.4863723244,0.767597,237
Nocturia,0.4862814356,0.790115,110
Pemphigoid,0.4861023815,0.39098,15
Injection_site_reaction,0.4859262526,0.770605,81
Nephritis,0.4859098672,0.841214,90
Nephrotic_syndrome,0.485761939,0.734449,48
Renal_pain,0.4855570771,0.785369,50
Osteoarthropathy,0.4854568855,0.455577,14
Lip_swelling,0.4854419203,0.503071,15
Urethral_pain,0.4849893162,0.480896,11
Aspartate_aminotransferase_increased,0.4849670744,0.778046,136
Migraine,0.4848378332,0.760115,148
Bruxism,0.4847812098,0.518814,14
Anger,0.4843951094,0.560417,14
Glucose_tolerance_decreased,0.483957795,0.619262,17
Hyperhidrosis,0.4839373329,0.74496,393
Ventricular_arrhythmia,0.4837628251,0.648681,31
Nephropathy_toxic,0.4835061495,0.906982,52
Eyelid_oedema,0.4834261171,0.50855,16
Superinfection,0.4832849461,0.803831,15
Hiccups,0.483241669,0.760031,107
Intestinal_perforation,0.4831608561,0.456141,21
Thrombocytopenic_purpura,0.4831476502,0.843551,61
Glycosuria,0.4829094206,0.827747,105
Malaise,0.4828332564,0.723338,388
Hepatomegaly,0.482583639,0.839664,69
Vomiting,0.4824340665,0.759162,616
Upper_respiratory_tract_infection,0.482145112,0.724788,200
Salivary_gland_enlargement,0.4820888148,0.468869,20
Effusion,0.4820206769,0.829935,95
Vestibular_disorder,0.4817307692,0.517188,11
Oral_disorder,0.4815567766,0.54543,13
Penis_disorder,0.4814806501,0.605357,15
Bone_pain,0.4814552451,0.779998,99
Atrial_fibrillation,0.4806042908,0.775347,129
Thrombophlebitis,0.4803527189,0.820605,156
Blister,0.479993262,0.739403,65
Atrioventricular_block,0.4796535217,0.825128,114
Gout,0.4796347628,0.806592,99
Skin_infection,0.4795513567,0.541636,22
Ovarian_cancer,0.4793015543,0.677756,12
Diabetes_insipidus,0.4792200855,0.627501,11
Gastroenteritis,0.4791778919,0.785783,150
Coronary_artery_disease,0.4789941127,0.679575,45
Pleural_disorder,0.478772316,0.830375,86
Dizziness,0.4787351217,0.739191,561
Heart_rate_irregular,0.4787007475,0.412931,12
Pelvic_pain,0.4786760502,0.817519,64
Neuritis,0.4786499915,0.766603,92
Ventricular_extrasystoles,0.4786354839,0.801914,80
Torsade_de_pointes,0.478035808,0.795548,51
Dissociation,0.4780072672,0.751943,44
Lipase_increased,0.4779380342,0.56689,11
Dystonia,0.4778117452,0.813481,71
Hepatitis_cholestatic,0.4774965921,0.59879,33
Phlebitis,0.4773920445,0.747756,111
Cutaneous_vasculitis,0.4773647402,0.734836,15
Nausea,0.4773492056,0.810474,660
Eye_haemorrhage,0.4770871238,0.489807,34
Skin_ulcer,0.4768489824,0.808078,81
White_blood_cell_count_decreased,0.4766215498,0.531122,27
Otitis_media,0.4763851526,0.815928,94
Dermatitis,0.4761138612,0.735792,313
Diarrhoea_haemorrhagic,0.4760051881,0.654793,20
Angiopathy,0.4759056737,0.711472,152
Pyuria,0.475870721,0.75165,42
Hepatic_enzyme_increased,0.4757193238,0.782585,97
Dehydration,0.4757119127,0.785289,146
Myositis,0.4757115629,0.765087,48
Paraesthesia,0.47559462,0.722091,416
Liver_disorder,0.4754344261,0.806742,76
Hyperglycaemia,0.4754336202,0.785856,215
Ocular_hyperaemia,0.4753943312,0.544758,16
Abdominal_distension,0.4750025941,0.751606,184
Arterial_stenosis,0.475,0.724777,11
Feeling_abnormal,0.4749930246,0.56939,23
Choreoathetosis,0.4749813988,0.68083,23
Dyspepsia,0.4749336193,0.722818,407
Apnoea,0.4748316237,0.815921,78
Extrapyramidal_disorder,0.4747663877,0.869266,73
Peripheral_coldness,0.4747276688,0.450087,26
Diverticulitis,0.4744392863,0.69217,22
Breast_neoplasm,0.4744127546,0.455577,36
Ecchymosis,0.4743930452,0.769206,143
Photopsia,0.4742875624,0.348996,18
Epilepsy,0.4739670187,0.490433,20
Lymphadenopathy,0.4739152384,0.754827,143
Nasal_congestion,0.4735829132,0.797135,124
Hypothyroidism,0.4735535267,0.730942,58
Ulcer,0.4731037101,0.721062,249
Ventricular_tachycardia,0.4726228175,0.850097,87
Angina_pectoris,0.4725903254,0.762301,188
Depersonalisation,0.472194061,0.836543,59
Lenticular_opacities,0.4719117928,0.535819,18
